PRODUCT_SKU,PRODUCT_TITLE,BRAND,CATEGORY,STOCK,PRICE,SHIPPING,IMAGES,PRODUCT_DESCRIPTION,product_inbox,product_gtin,rrp,handling_days,PRODUCT_LOCATION,variant_group_id,variant_group_title,variant_facet_type,variant_facet_group,variant_facet_value
[KG]/[Small] E2-02-04..,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 14,Generic,kogan:44032,0,4.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR14,Clear Tempered Glass Transparent Screen Protector For iPhone 14,Bundle Pack,General,1-Pack
[KG]/[Small] E2-01-06,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 13 Pro Max,Generic,kogan:44032,20,4.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR13PMAX,Clear Tempered Glass Transparent Screen Protector For iPhone 13 Pro Max,Bundle Pack,General,1-Pack
[KG]/[Small] E2-02-04.,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 13 Pro,Generic,kogan:44032,0,4.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR13PRO,Clear Tempered Glass Transparent Screen Protector For iPhone 13 Pro,Bundle Pack,General,1-Pack
[KG]/[Small] E2-01-04,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 13 Mini,Generic,kogan:44032,20,4.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR13MINI,Clear Tempered Glass Transparent Screen Protector For iPhone 13 Mini,Bundle Pack,General,1-Pack
[KG]/[Small] E2-02-04,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 13,Generic,kogan:44032,0,4.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR13,Clear Tempered Glass Transparent Screen Protector For iPhone 13,Bundle Pack,General,1-Pack
[KG]/[Small] E2-02-08,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 12 Pro Max,Generic,kogan:44032,20,4.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR12PMAX,Clear Tempered Glass Transparent Screen Protector For iPhone 12 Pro Max,Bundle Pack,General,1-Pack
[KG]/[Small] E2-01-08.,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 12 Pro,Generic,kogan:44032,20,4.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR12PRO,Clear Tempered Glass Transparent Screen Protector For iPhone 12 Pro,Bundle Pack,General,1-Pack
[KG]/[Small] E2-02-06,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 12 Mini,Generic,kogan:44032,20,4.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR12,Clear Tempered Glass Transparent Screen Protector For iPhone 12,Bundle Pack,General,1-Pack
[KG]/[Small] E2-01-08,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 12,Generic,kogan:44032,20,4.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR12MINI,Clear Tempered Glass Transparent Screen Protector For iPhone 12 Mini,Bundle Pack,General,1-Pack
[KG]/[Small] E2-01-12.,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 11 Pro Max,Generic,kogan:44032,20,4.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR11PMAX,Clear Tempered Glass Transparent Screen Protector For iPhone 11 Pro Max,Bundle Pack,General,1-Pack
[KG]/[Small] E2-02-10.,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 11 Pro,Generic,kogan:44032,20,4.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR11PRO,Clear Tempered Glass Transparent Screen Protector For iPhone 11 Pro,Bundle Pack,General,1-Pack
[KG]/[Small] E2-01-10.,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 11,Generic,kogan:44032,20,4.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR11,Clear Tempered Glass Transparent Screen Protector For iPhone 11,Bundle Pack,General,1-Pack
[KG]/[Small] E2-01-12,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone XS Max,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEARXSMAX,Clear Tempered Glass Transparent Screen Protector For iPhone XS Max,Bundle Pack,General,1-Pack
[KG]/[Small] E2-02-10,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone XS,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEARXS,Clear Tempered Glass Transparent Screen Protector For iPhone XS,Bundle Pack,General,1-Pack
[KG]/[Small] E2-01-10,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone XR,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEARXR,Clear Tempered Glass Transparent Screen Protector For iPhone XR,Bundle Pack,General,1-Pack
[KG]/[Small] E2-03-01,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 8 Plus,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR8PLUS,Clear Tempered Glass Transparent Screen Protector For iPhone 7 / 8 Plus,Bundle Pack,General,1-Pack
[KG]/[Small] E2-02-12,(1 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 8/SE2/SE3,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",1x iPhone Clear Tempered Glass,,,2,AU,CLEAR8,Clear Tempered Glass Transparent Screen Protector For iPhone 8/SE2/SE3,Bundle Pack,General,1-Pack
[KG]/[Small] E2-02-03,(2 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 14 Pro Max,Generic,kogan:44032,20,5.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",2x iPhone Clear Tempered Glass,,,2,AU,CLEAR14PMAX,Clear Tempered Glass Transparent Screen Protector For iPhone 14 Pro Max,Bundle Pack,General,2-Pack
[KG]/[Small] E2-01-03,(2 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 14 Pro,Generic,kogan:44032,20,5.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",2x iPhone Clear Tempered Glass,,,2,AU,CLEAR14PRO,Clear Tempered Glass Transparent Screen Protector For iPhone 14 Pro,Bundle Pack,General,2-Pack
[KG]/[Small] E2-01-07.,(2 Pack) Clear Tempered Glass Transparent Screen Protector For iPhone 14 Plus,Generic,kogan:44032,20,5.99,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4567_28b11c21-b8a5-4d33-99c0-49d1dd690f8d.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/767_e20b24da-7b8c-4345-bf80-e8a36e454fa0.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/56_4211aa6d-17c2-422c-85bf-f8cf68f16046.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6_a8c8f259-76fb-490a-9f6c-84f5fb5b10e7.jpg?v=1705561108 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/s-l1600_64ef8f5d-7c7e-41b3-a09e-cfffef8006da.png?v=1705561109,"Clear Tempered Glass Screen Protector for iPhone
  Designed to provide clear and reliable protection for your iPhone's screen.
  Made from high-quality tempered glass for enhanced durability and scratch resistance.
  Offers complete coverage against scratches, fingerprints, and smudges while maintaining touch sensitivity.
  Preserves the original clarity and brightness of your iPhone's display.
  Provides easy installation with included tools and instructions.
  Available in various models to fit different iPhone versions.",2x iPhone Clear Tempered Glass,,,2,AU,CLEAR14PLUS,Clear Tempered Glass Transparent Screen Protector For iPhone 14 Plus,Bundle Pack,General,2-Pack
