,,,,,,,,,,,,,,,,,,
[KG]/[C5] F3-10-01,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, Red)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/xZcAAOSwtgtlPycu/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,Red
[KG]/[C5] F3-06-02,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, Yellow)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/uHUAAOSwxMxlPydc/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,Yellow
[KG]/[C5] F3-07-02,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, Sky Blue)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/mawAAOSwD9tlPydm/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,Sky Blue
[KG]/[C5] F3-08-02,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, Barbie Pink)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/6ZwAAOSw9S5lPydv/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,Barbie Pink
[KG]/[C5] F3-09-02,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, Black)",Generic,kogan:44042,0,4.9,0,https://i.ebayimg.com/images/g/uJMAAOSw93JlPyei/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,Black
[KG]/[C5] F3-10-02,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, White)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/uiQAAOSwKBFlPyep/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,White
[KG]/[C5] F3-06-03,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, Mint Green)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/dYoAAOSwCwVlPyex/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,Mint Green
[KG]/[C5] F3-07-03,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, Pink)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/dNEAAOSwqeRlPye6/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,Pink
[KG]/[C5] F3-08-03,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, Midnight Blue)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/GvwAAOSwUQllPyfB/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,Midnight Blue
[KG]/[C5] F3-09-03,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, Silver)",Generic,kogan:44042,0,4.9,0,https://i.ebayimg.com/images/g/I5wAAOSwEC1lPyfM/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,Silver
[KG]/[C5] F3-10-03,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, Rose Pink)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/Cm4AAOSwiLJlPyfV/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,Rose Pink
[KG]/[C5] F3-06-04,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, Turqoise)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/xzMAAOSwHZhlPyfc/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,Turqoise
[KG]/[C5] F3-07-04,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, Mint)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/cvUAAOSwWyNlPyhp/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,Mint
[KG]/[C5] F3-08-04,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm, Purple)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/HOwAAOSwKvxlPygo/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-40mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (40mm),Colour,General,Purple
[KG]/[C5] F3-09-04,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (41mm, Red)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/xZcAAOSwtgtlPycu/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-41mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (41mm),Colour,General,Red
[KG]/[C5] F3-10-04,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (41mm, Yellow)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/uHUAAOSwxMxlPydc/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-41mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (41mm),Colour,General,Yellow
[KG]/[C5] F3-06-05,"Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (41mm, Sky Blue)",Generic,kogan:44042,20,4.9,0,https://i.ebayimg.com/images/g/mawAAOSwD9tlPydm/s-l1600.jpg | https://i.ebayimg.com/images/g/6o0AAOSwNIRlPybH/s-l1600.jpg | https://i.ebayimg.com/images/g/mqMAAOSwHqtlPybK/s-l1600.jpg | https://i.ebayimg.com/images/g/RlMAAOSwNZJlPybR/s-l1600.jpg | https://i.ebayimg.com/images/g/76wAAOSwjtBlPybU/s-l1600.jpg,"- Apple Watch Shock Proof Tempered Glass Case

- Specifically designed for Apple Watch to provide all-around protection.

- Constructed with durable materials, including tempered glass and shockproof features.

- Offers full coverage to safeguard the watch from impacts, scratches, and daily wear.

- Easy to install and remove, ensuring hassle-free usage.

- Maintains the touch sensitivity and functionality of the watch.

- The tempered glass adds an extra layer of protection to the watch face.

- Shockproof design absorbs and disperses impact to minimize damage.

- Available in various sizes and styles to match different Apple Watch models.

- A practical choice for those who want to protect their Apple Watch without compromising its style and functionality.

- The Apple Watch Shock Proof Tempered Glass Case is a reliable solution for keeping your Apple Watch safe from potential damage caused by impacts and daily wear. Its combination of tempered glass and shockproof features offers comprehensive protection for your watch while maintaining its sleek appearance. Whether you're engaging in active activities or simply want to keep your watch safe from accidental bumps, this case provides the necessary defense to preserve the integrity of your Apple Watch.",1x Heavy Duty Watch Bumper Case,,,2,AU,BPTG-41mm,Apple Watch Series 9 8 7 6 5 4 3 Bumper Case Full Coverage Tempered Glass (41mm),Colour,General,Sky Blue
